24,25,25,8,25,3,5,8,-1,-1,-1,6,25,8,-1,-1,0,32,8,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,17,9,17,-1,6,25,18,20,25,25,18,20,18,19,12,20,25,25,30,32,25,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,24,15,17,26,24,15,17,26,6,25,25,25,25,30,31,31,32,25,26
24,25,7,8,25,15,17,8,-1,-1,-1,6,25,8,-1,0,32,18,14,-1,-1,-1,-1,-1,-1,-1,3,17,16,16,16,17,-1,-1,12,20,30,32,25,3,4,4,4,4,5,6,25,25,25,25,25,30,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,1,32,30,31,31,32,30,31,31,32,6,25,25,25,25,25,25,25,25,25,26
24,25,25,8,25,25,25,8,-1,0,1,32,25,8,0,32,18,14,-1,-1,-1,-1,-1,-1,-1,-1,15,17,-1,-1,-1,-1,-1,-1,-1,6,25,25,25,15,5,10,10,10,11,6,25,25,25,25,25,25,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,5,-1,-1,-1,-1,-1,6,18,19,19,20,18,19,19,20,18,19,19,20,6,18,19,19,20,25,25,25,25,25,26
24,25,25,8,25,25,25,8,-1,6,25,0,1,1,2,13,14,-1,-1,-1,-1,-1,-1,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,13,13,13,20,15,16,16,16,17,32,25,25,18,20,25,25,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,17,15,5,-1,-1,-1,-1,6,24,3,5,26,24,3,5,26,24,3,5,26,6,24,3,5,26,25,18,20,25,25,26
24,25,25,8,25,25,18,14,-1,6,25,6,18,20,8,-1,-1,-1,-1,-1,-1,-1,-1,6,30,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,13,20,25,31,32,7,25,25,30,12,20,25,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,3,16,17,-1,-1,-1,-1,6,24,15,17,26,24,15,17,26,24,15,17,26,6,24,15,17,26,25,30,32,25,25,26
24,1,1,1,2,25,8,-1,-1,12,20,6,30,32,30,1,1,1,1,1,1,1,1,32,5,30,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,20,25,25,7,25,18,20,11,26,25,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,17,-1,-1,-1,-1,-1,-1,6,30,31,31,32,30,31,31,32,30,31,31,32,6,30,31,31,32,7,25,25,25,25,26
24,25,25,25,30,2,8,-1,-1,-1,6,12,13,13,13,13,13,20,18,13,13,20,25,25,15,5,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,20,25,18,20,24,15,17,32,25,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,32,18,19,19,20,18,19,19,20,18,19,19,20,6,25,25,25,25,25,25,25,25,25,26
24,25,25,18,20,8,8,-1,-1,-1,6,30,1,2,10,10,-1,12,14,-1,-1,12,13,20,25,25,30,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,20,30,32,30,31,32,25,25,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,20,24,3,5,26,24,3,5,26,24,3,5,26,6,25,25,25,25,25,25,25,25,25,26
24,7,25,30,32,8,0,1,2,-1,6,18,13,14,2,10,10,-1,-1,-1,-1,-1,-1,6,18,13,13,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,25,25,25,25,25,25,25,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,24,15,17,26,24,15,17,26,24,15,17,26,6,25,18,19,19,20,25,25,25,25,26
24,25,25,25,25,8,6,25,8,-1,6,8,25,25,8,-1,10,10,-1,-1,-1,-1,-1,12,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,25,25,25,25,25,25,25,8,0,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,1,32,30,31,31,32,30,31,31,32,30,31,31,32,6,25,24,3,5,26,25,25,25,25,26
24,25,25,25,25,0,32,25,8,-1,6,30,2,25,8,-1,-1,10,10,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,20,25,25,25,18,20,25,0,32,25,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,32,18,19,19,20,18,19,19,20,18,19,19,20,18,19,19,20,6,25,24,15,17,26,25,25,25,25,26
24,25,18,20,25,12,13,13,14,-1,12,13,14,25,30,2,-1,-1,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,32,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,20,25,25,30,32,25,6,25,25,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,20,24,3,5,26,24,3,5,26,24,3,5,26,24,3,5,26,6,25,30,31,31,32,25,25,25,25,26
24,25,30,32,25,8,-1,-1,-1,-1,-1,-1,6,25,25,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,32,18,20,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,20,25,25,25,25,6,18,20,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,24,15,17,26,24,15,17,26,24,15,17,26,24,15,17,26,6,25,25,25,25,25,25,25,25,25,26
24,25,3,4,5,8,-1,-1,-1,-1,-1,-1,12,13,20,30,1,2,-1,-1,-1,-1,-1,-1,-1,6,25,25,7,30,32,30,1,2,-1,-1,-1,-1,-1,-1,-1,0,2,-1,-1,-1,-1,12,20,25,25,25,6,30,32,8,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,1,1,2,-1,-1,6,30,31,31,32,30,31,31,32,30,31,31,32,30,31,31,32,6,25,25,25,25,25,25,25,25,25,26
24,25,15,5,11,8,-1,-1,-1,-1,-1,-1,-1,-1,12,13,20,8,-1,-1,-1,-1,-1,0,1,32,18,19,19,20,7,18,13,14,-1,-1,-1,-1,-1,-1,-1,6,30,2,-1,-1,-1,-1,12,20,25,25,6,25,25,8,-1,-1,-1,-1,-1,-1,-1,-1,6,18,19,19,20,30,2,-1,6,18,19,19,20,18,19,19,20,18,19,19,20,18,19,19,20,6,25,18,20,25,25,25,25,25,25,26
24,25,0,2,17,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,30,2,-1,-1,-1,-1,6,25,25,24,-1,-1,6,7,8,-1,-1,-1,-1,-1,-1,-1,0,1,32,25,30,1,2,-1,-1,-1,12,20,25,6,25,25,8,-1,-1,-1,-1,-1,-1,0,1,32,24,3,5,26,18,14,-1,6,24,3,5,26,24,3,5,26,24,3,5,26,24,3,5,26,6,25,30,32,25,25,25,25,25,25,26
24,25,6,30,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,13,14,-1,-1,-1,-1,6,18,13,14,-1,-1,6,7,8,-1,-1,-1,-1,-1,-1,-1,12,13,20,3,5,20,30,2,-1,-1,-1,6,0,32,25,25,30,1,2,-1,-1,-1,-1,12,19,20,24,15,17,26,8,-1,-1,6,24,15,17,26,24,15,17,26,24,15,17,26,24,15,17,26,6,25,25,25,25,25,18,19,19,20,26
24,25,12,13,13,13,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,8,-1,-1,-1,-1,6,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,15,17,12,13,14,-1,-1,-1,12,6,18,20,25,18,20,8,-1,-1,-1,-1,-1,-1,26,30,31,31,32,8,-1,0,32,30,31,31,32,30,31,31,32,30,31,31,32,30,31,31,32,6,25,25,25,25,25,24,3,5,26,26
24,25,25,25,25,25,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,32,8,8,-1,-1,-1,0,32,7,30,1,1,2,-1,-1,-1,-1,-1,-1,6,18,20,0,1,2,5,-1,-1,-1,6,30,32,25,30,32,8,-1,-1,-1,-1,-1,-1,26,18,19,19,20,8,-1,12,20,18,19,19,20,18,19,19,20,18,19,19,20,18,19,19,20,6,25,25,25,25,25,24,15,17,26,26
24,25,7,25,18,20,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,25,8,8,-1,-1,-1,6,25,18,13,13,13,14,-1,-1,-1,-1,-1,-1,6,30,32,6,25,30,2,-1,-1,-1,6,25,25,25,25,25,30,2,-1,-1,-1,-1,-1,26,24,3,5,26,8,-1,-1,6,24,3,5,26,24,3,5,26,24,3,5,26,24,3,5,26,6,25,25,25,25,25,30,31,31,32,26
24,25,25,25,30,32,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,-1,6,7,8,8,-1,-1,0,32,25,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,3,5,6,25,25,8,1,1,1,1,1,1,1,1,2,25,8,-1,-1,-1,-1,-1,26,24,15,17,26,30,2,-1,6,24,15,17,26,24,15,17,26,24,15,17,26,24,15,17,26,6,25,25,25,25,25,25,25,25,25,26
24,25,25,25,25,25,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,32,8,-1,6,25,8,8,-1,-1,12,13,13,14,-1,-1,-1,-1,-1,-1,-1,-1,0,1,32,15,17,6,18,20,8,1,2,19,19,19,19,19,20,30,1,1,1,1,1,1,1,32,30,31,31,32,25,30,1,32,30,31,31,32,30,31,31,32,30,31,31,32,30,31,31,32,6,18,19,19,20,25,25,25,25,25,26
24,25,25,0,1,1,1,1,1,2,-1,-1,-1,-1,-1,-1,0,32,7,0,1,1,2,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,32,25,25,0,1,32,30,32,8,25,24,3,4,4,5,5,26,25,18,19,19,20,18,19,19,20,18,19,19,20,18,19,19,20,18,19,19,20,18,19,19,20,18,19,19,20,18,19,19,20,6,24,3,5,26,25,25,18,20,25,26
24,25,0,32,25,25,25,25,25,8,-1,-1,-1,-1,-1,0,32,7,0,32,25,25,8,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,18,20,25,0,32,25,25,25,25,30,2,24,9,18,20,11,15,12,20,24,3,5,26,24,3,5,26,24,3,5,26,24,3,5,26,24,3,5,26,24,3,5,26,24,3,5,26,24,3,5,26,6,24,15,17,26,25,25,30,32,25,26
24,0,32,25,25,0,1,1,1,1,2,-1,-1,-1,0,32,7,0,2,25,18,20,8,8,30,2,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,32,30,32,25,6,25,18,20,25,25,25,8,24,9,30,32,9,0,2,26,24,15,17,26,24,15,17,26,24,15,17,26,24,15,17,26,24,15,17,26,24,15,17,26,24,15,17,26,24,15,17,26,6,30,31,31,32,25,25,25,25,25,26
24,6,0,1,1,2,25,25,25,25,8,-1,-1,0,32,7,0,2,8,25,30,32,8,8,7,8,-1,-1,-1,-1,-1,-1,-1,-1,6,25,25,25,25,25,25,6,25,30,32,25,25,25,8,24,15,16,16,17,6,8,26,30,31,31,32,30,31,31,32,30,31,31,32,30,31,31,32,30,31,31,32,30,31,31,32,30,31,31,32,30,31,31,32,6,25,25,25,25,25,25,25,25,25,26
30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32
